Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
65,2026-09-15,822849,2026-09-16T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,702332,Caleb Durbin,Boston Red Sox,Texas Rangers,3B,R,No,,142,542,472,118,23,1,13,70,64,46,14,75,0.25,0.332,0.386,0.718,10,39,29,7,1,0.241,0.0256,25,99,79,19,1,0.241,0.0101,711,109,2.6,16.5,38.2,34.6,26.3,12.5,25.7,47.9,27.1,3.9,2.6,3.9,58.6,78.5,15.2,0.369,65.7,91.0,109.1,5.1,7.6,1.9,58.3,20.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.8,Weak,0.918,Good,2.8,46.9,90.9,0.35,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.19,8.19,Strong positive regression,Weak Pull Power profile. 2.6% barrel rate; 78.5 mph average exit velocity; 25.7% air-ball rate; 47.9% pull-air rate; 3.9% HR-launch rate.,0.024,0.0254,4.05,0,0,36.3,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,44.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,32.6,57.2,45.0,46.8,4.97,0.903,1.0,1.0,1.0,0.918,0.918,0.98,9.91,6.52,74.9,21.9,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
66,2026-09-15,823980,2026-09-16T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Away,686527,Dominic Canzone,Seattle Mariners,Los Angeles Angels,DH,L,No,,135,483,436,112,25,3,22,53,68,40,5,106,0.257,0.325,0.479,0.804,12,54,51,14,1,0.275,0.0185,25,111,105,26,3,0.248,0.027,592,142,6.8,25.7,44.9,28.5,26.6,15.1,26.9,44.9,30.6,7.5,4.8,7.5,45.6,83.4,13.3,0.62,72.3,96.2,114.5,36.0,12.9,8.8,52.6,40.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.7,Below Average,0.974,Good,5.6,44.4,94.9,0.593,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.34,13.34,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 83.4 mph average exit velocity; 26.9% air-ball rate; 44.9% pull-air rate; 7.5% HR-launch rate.,0.0455,0.0429,4.15,9,2,19.8,0.45,45.4,Recently homered,696270.0,Ryan Johnson,R,LHB vs RHP,19,16,84.1,5.12,1.36,18,1.92,6.72,4.16,482.0,6.0,24.3,19.1,39.2,30.5,82.3,94.8,113.6,0.566,18.0,41.0,100.0,0.546,7.7,Cutter,L,LHB vs RHP,50.6,360,0.259,0.311,0.485,0.796,17,24,78,0.0472,7.9,0.645,215,0.0512,6.2,0.563,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,46.1,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,453,Cutter,51.65562913907285,234.0,Sweeper,28.2560706401766,128.0,Split-Finger,14.1280353200883,64.0,Sinker,5.960264900662252,27.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.982,0.985,56.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.6,37.3,41.0,44.8,50.0,45.0,46.8,4.97,0.809,1.131,1.025,1.0,0.974,0.974,1.0,16.62,9.39,85.0,29.2,F,Lineup unconfirmed,,,,,,
67,2026-09-15,823980,2026-09-16T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Home,545361,Mike Trout,Los Angeles Angels,Seattle Mariners,CF,R,No,,131,583,475,116,25,0,21,81,52,95,10,153,0.244,0.38,0.429,0.809,11,47,39,12,1,0.308,0.0213,25,109,90,23,1,0.256,0.0092,681,115,7.5,21.6,37.7,27.0,35.1,14.1,27.6,35.0,32.3,6.5,4.5,6.5,30.1,81.8,21.1,0.69,72.1,94.5,113.3,42.1,11.0,10.2,39.8,36.7,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,36.7,Below Average,0.963,Good,7.0,24.2,93.9,0.64,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.91,18.91,Strong positive regression,Below Average Contact-First Profile profile. 7.5% barrel rate; 81.8 mph average exit velocity; 27.6% air-ball rate; 35.0% pull-air rate; 6.5% HR-launch rate.,0.036,0.0353,4.17,8,3,22.6,0.35,35.4,Recently homered,669302.0,Logan Gilbert,R,RHB vs RHP,29,29,172.0,3.72,1.05,27,1.41,9.78,2.3,896.0,5.4,23.2,14.3,46.8,31.7,82.3,94.5,115.2,0.555,27.0,57.8,99.9,0.726,7.1,4-Seam Fastball,R,RHB vs RHP,51.2,417,0.235,0.372,0.428,0.8,16,66,112,0.0384,7.7,0.733,299,0.0468,7.1,0.571,11,11,4,4/11,0.364,0.364,1.0,1.364,2,0,3,58.8,Slight Hitter Advantage,Above average,77.5,5,Pitch-level Statcast · last 5 MLB games,488,4-Seam Fastball,44.26229508196721,216.0,Slider,26.229508196721312,128.0,Split-Finger,15.778688524590164,77.0,Changeup,6.967213114754099,34.0,Sweeper,5.122950819672131,25.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.016,0.979,50.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.2,39.1,57.8,26.7,50.0,45.0,46.8,4.96,0.813,1.05,0.985,1.0,0.963,0.963,1.0,13.93,7.83,85.0,26.8,F,Lineup unconfirmed,Cutter,1.639344262295082,8.0,,,
68,2026-09-15,823654,2026-09-15T23:40:00Z,Scheduled,Target Field,New York Yankees @ Minnesota Twins,Away,642708,Amed Rosario,New York Yankees,Minnesota Twins,3B,R,No,,83,231,214,50,6,1,10,26,32,14,0,56,0.234,0.277,0.411,0.688,4,13,13,2,0,0.154,0.0,11,31,29,8,0,0.276,0.0,310,40,6.4,27.8,42.6,35.5,22.0,14.7,26.8,36.5,28.7,6.2,4.1,6.2,36.1,84.6,17.0,0.581,73.1,96.7,110.8,39.6,10.0,9.7,45.4,35.1,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,35.1,Below Average,0.958,Good,7.5,36.4,99.2,0.577,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.12,7.12,Strong positive regression,Below Average Contact-First Profile profile. 6.4% barrel rate; 84.6 mph average exit velocity; 26.8% air-ball rate; 36.5% pull-air rate; 6.2% HR-launch rate.,0.0433,0.0394,3.99,44,18,21.4,2.06,205.6,Very long drought,641927.0,Bailey Ober,R,RHB vs RHP,22,22,117.2,4.28,1.25,18,1.38,6.5,2.6,692.0,6.5,25.6,17.3,52.0,29.2,83.0,95.8,115.5,0.554,18.0,41.2,100.0,0.568,6.7,Changeup,R,RHB vs RHP,47.8,80,0.297,0.338,0.514,0.851,5,5,24,0.0625,5.5,0.672,212,0.0283,6.1,0.553,10,10,1,1/10,0.1,0.1,0.1,0.2,0,0,6,40.9,Slight Pitcher Advantage,Below average,25.0,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,31.910112359550563,142.0,Changeup,30.1123595505618,134.0,Slider,22.696629213483146,101.0,Sweeper,11.910112359550562,53.0,Sinker,2.247191011235955,10.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.982,0.99,47.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.8,47.2,41.2,49.9,50.0,45.0,46.7,4.95,0.78,1.045,0.985,1.0,0.958,0.958,1.06,14.83,8.08,71.0,29.4,F,Lineup unconfirmed,Curveball,1.1235955056179776,5.0,,,
69,2026-09-15,823574,2026-09-15T23:10:00Z,Scheduled,Citi Field,Baltimore Orioles @ New York Mets,Away,694212,Samuel Basallo,Baltimore Orioles,New York Mets,C,L,No,,107,381,344,77,10,1,17,39,51,31,4,101,0.224,0.294,0.407,0.701,10,29,26,4,0,0.154,0.0,21,70,62,9,1,0.145,0.0143,452,68,7.1,26.6,49.4,24.1,26.2,15.8,27.7,43.1,25.2,7.2,4.4,7.2,40.3,83.5,12.7,0.557,72.0,96.2,111.5,40.1,11.1,9.7,50.8,37.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.7,Below Average,0.966,Good,5.9,45.0,94.8,0.435,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.52,10.52,Strong positive regression,Below Average Pull Power profile. 7.1% barrel rate; 83.5 mph average exit velocity; 27.7% air-ball rate; 43.1% pull-air rate; 7.2% HR-launch rate.,0.0446,0.0416,4.05,51,17,20.2,2.52,252.0,Very long drought,640455.0,Sean Manaea,L,LHB vs LHP,30,16,133.1,4.79,1.34,21,1.42,8.51,2.77,811.0,5.7,23.3,14.9,48.8,30.8,81.3,94.4,114.6,0.6,21.0,53.3,100.0,0.633,9.5,4-Seam Fastball,L,LHB vs LHP,27.3,92,0.186,0.239,0.256,0.495,2,5,34,0.0217,3.6,0.445,177,0.0282,4.5,0.585,0,0,0,0/0,,,,,0,0,0,40.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,428,4-Seam Fastball,37.61682242990654,161.0,Sweeper,29.672897196261683,127.0,Sinker,16.35514018691589,70.0,Cutter,9.11214953271028,39.0,Changeup,7.242990654205608,31.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.007,0.982,45.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.3,43.2,53.3,45.6,50.0,45.0,46.5,4.92,0.758,1.051,0.985,1.0,0.966,0.966,1.06,15.81,8.43,82.6,33.8,D,Lineup unconfirmed,,,,,,
70,2026-09-15,825030,2026-09-16T01:40:00Z,Scheduled,Chase Field,Miami Marlins @ Arizona Diamondbacks,Home,682998,Corbin Carroll,Arizona Diamondbacks,Miami Marlins,RF,L,No,,145,624,541,129,30,16,20,87,65,69,8,142,0.238,0.33,0.464,0.794,9,34,33,6,1,0.182,0.0294,24,98,86,16,2,0.186,0.0204,740,111,8.3,31.5,47.9,24.2,27.3,16.4,27.2,45.0,27.1,8.2,3.8,8.2,29.0,85.7,22.1,0.612,74.1,97.7,112.7,54.1,13.5,14.8,63.3,46.3,Below Average,3.0,Pull Power,A-,Elevated power plane,46.3,Below Average,0.99,Good,9.0,34.5,98.4,0.631,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,54.08,34.08,Strong positive regression,Below Average Pull Power profile. 8.3% barrel rate; 85.7 mph average exit velocity; 27.2% air-ball rate; 45.0% pull-air rate; 8.2% HR-launch rate.,0.0321,0.032,3.99,11,3,27.0,0.41,40.7,Recently homered,676083.0,Janson Junk,R,LHB vs RHP,23,22,111.0,4.54,1.32,13,1.05,6.0,2.43,684.0,4.1,24.1,12.0,47.8,29.4,83.1,95.2,114.2,0.499,13.0,49.1,99.9,0.611,8.5,4-Seam Fastball,L,LHB vs RHP,37.0,420,0.203,0.298,0.423,0.721,14,47,97,0.0333,8.6,0.613,296,0.0203,4.0,0.513,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,1,43.0,Neutral Matchup,Average,46.0,5,Pitch-level Statcast · last 5 MLB games,277,4-Seam Fastball,23.826714801444044,66.0,Changeup,20.577617328519857,57.0,Slider,18.050541516245488,50.0,Sweeper,17.689530685920577,49.0,Curveball,14.8014440433213,41.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.998,0.966,52.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.0,33.8,49.1,50.1,50.0,45.0,46.4,4.91,0.917,0.992,1.025,1.0,0.99,0.99,1.0,12.19,7.6,84.8,26.2,F,Lineup unconfirmed,Sinker,5.054151624548736,14.0,,,
71,2026-09-15,824143,2026-09-16T00:10:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Home,666211,Taylor Trammell,Houston Astros,Kansas City Royals,LF,L,No,,91,265,235,48,10,2,7,27,21,25,4,81,0.204,0.292,0.353,0.645,10,33,29,5,0,0.172,0.0,24,66,60,9,0,0.15,0.0,287,78,7.5,23.7,57.3,20.9,21.8,14.9,26.6,54.2,28.0,5.2,2.7,5.2,19.8,81.9,21.8,0.516,73.4,94.5,112.4,64.8,8.4,12.8,48.0,40.1,Below Average,2.5,Pull Power,A-,Elevated power plane,40.1,Below Average,0.972,Good,6.4,57.1,93.7,0.415,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.63,10.63,Strong positive regression,Below Average Pull Power profile. 7.5% barrel rate; 81.9 mph average exit velocity; 26.6% air-ball rate; 54.2% pull-air rate; 5.2% HR-launch rate.,0.0264,0.0282,3.87,78,30,33.6,2.32,232.3,Very long drought,608379.0,Michael Wacha,R,LHB vs RHP,29,29,182.2,3.25,1.11,24,1.18,7.24,2.36,989.0,4.7,23.0,16.0,43.3,31.1,81.7,94.2,115.8,0.511,24.0,51.0,99.9,0.619,9.1,4-Seam Fastball,L,LHB vs RHP,36.4,226,0.219,0.305,0.383,0.688,7,23,71,0.031,9.0,0.641,431,0.0186,4.4,0.466,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,43.2,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,28.4796573875803,133.0,Changeup,27.40899357601713,128.0,Cutter,15.417558886509635,72.0,Curveball,10.06423982869379,47.0,Sinker,9.850107066381156,46.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.002,0.972,52.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.4,32.3,51.0,51.1,50.0,45.0,46.4,4.9,0.758,1.013,1.025,0.975,0.972,0.948,1.06,10.46,6.35,76.2,28.0,F,Lineup unconfirmed,Slider,8.779443254817988,41.0,,,
72,2026-09-15,824307,2026-09-16T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,669720,Austin Hays,San Diego Padres,Colorado Rockies,DH,R,No,,31,90,86,22,3,0,2,13,11,3,0,25,0.256,0.278,0.36,0.638,7,14,13,6,0,0.462,0.0,15,35,32,9,0,0.281,0.0,118,54,2.3,29.1,49.8,24.9,25.3,10.6,25.6,59.0,26.5,5.2,1.7,5.2,43.3,82.4,6.6,0.528,70.6,94.8,110.1,24.0,14.1,7.6,59.4,30.9,Weak,2.0,Pull Power,C,Low line-drive plane,30.9,Weak,0.947,Good,1.9,57.1,94.8,0.536,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.85,1.85,Near expected,Weak Pull Power profile. 2.3% barrel rate; 82.4 mph average exit velocity; 25.6% air-ball rate; 59.0% pull-air rate; 5.2% HR-launch rate.,0.0222,0.0278,3.87,42,18,43.0,0.98,97.7,Near normal interval,607536.0,Kyle Freeland,L,RHB vs LHP,23,23,124.1,6.37,1.46,24,1.74,7.46,2.03,744.0,6.7,28.4,16.5,44.5,29.4,84.1,97.1,113.3,0.595,24.0,22.3,100.0,0.461,2.6,4-Seam Fastball,R,RHB vs LHP,46.7,46,0.349,0.37,0.488,0.858,1,2,12,0.0217,3.2,0.596,401,0.0524,7.1,0.629,6,5,4,4/5,0.8,0.833,1.8,2.633,1,1,0,41.8,Slight Pitcher Advantage,Below average,65.0,5,Pitch-level Statcast · last 5 MLB games,464,Knuckle Curve,23.70689655172414,110.0,Cutter,21.336206896551722,99.0,Sinker,20.905172413793103,97.0,4-Seam Fastball,15.948275862068966,74.0,Changeup,9.698275862068966,45.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.945,0.992,49.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.7,47.3,22.3,43.6,82.4,45.0,46.3,4.89,0.771,1.102,1.025,0.975,0.947,0.923,1.0,10.34,6.85,61.2,20.6,F,Lineup unconfirmed,Sweeper,8.405172413793103,39.0,,,
73,2026-09-15,824466,2026-09-15T22:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,668709,JJ Bleday,Cincinnati Reds,Los Angeles Dodgers,LF,L,No,,122,505,429,92,16,2,22,56,56,69,3,114,0.214,0.325,0.415,0.74,11,42,37,7,1,0.189,0.0238,27,107,93,19,2,0.204,0.0187,624,132,5.5,25.7,56.0,22.6,21.0,16.1,30.8,59.7,32.1,6.6,4.6,6.6,49.3,82.7,23.0,0.572,70.8,95.0,111.8,24.4,14.2,7.9,51.6,38.2,Below Average,2.5,Pull Power,A-,Elevated power plane,38.2,Below Average,0.967,Good,4.5,61.5,93.9,0.555,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.6,11.6,Strong positive regression,Below Average Pull Power profile. 5.5% barrel rate; 82.7 mph average exit velocity; 30.8% air-ball rate; 59.7% pull-air rate; 6.6% HR-launch rate.,0.0436,0.0413,3.99,33,10,19.5,1.69,169.2,Above normal drought,808967.0,Yoshinobu Yamamoto,R,LHB vs RHP,26,26,172.0,2.62,0.88,19,0.99,8.95,2.04,826.0,3.9,23.4,12.5,45.5,27.7,81.9,94.5,114.2,0.475,19.0,42.9,99.8,0.592,6.3,4-Seam Fastball,L,LHB vs RHP,39.9,364,0.223,0.342,0.446,0.787,17,53,79,0.0467,6.9,0.63,353,0.0283,3.9,0.48,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,42.0,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,492,4-Seam Fastball,28.86178861788618,142.0,Split-Finger,24.796747967479675,122.0,Curveball,15.24390243902439,75.0,Cutter,14.634146341463415,72.0,Sinker,12.195121951219512,60.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.986,0.964,52.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.9,30.4,42.9,47.5,71.6,45.0,46.0,4.85,0.808,0.982,1.025,1.0,0.967,0.967,1.035,15.5,8.76,85.0,31.6,D,Lineup unconfirmed,Slider,4.2682926829268295,21.0,,,
74,2026-09-15,824466,2026-09-15T22:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,701398,Sal Stewart,Cincinnati Reds,Los Angeles Dodgers,1B,R,No,,150,649,575,154,25,0,31,82,107,61,4,140,0.268,0.337,0.473,0.81,11,46,41,11,0,0.268,0.0,27,117,107,33,5,0.308,0.0427,802,158,6.9,25.2,31.9,29.2,37.3,15.2,28.6,32.5,35.0,7.8,4.1,7.8,52.2,85.1,19.3,0.634,70.1,96.0,110.9,23.7,14.5,5.9,54.2,34.2,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.2,Weak,0.956,Good,6.3,31.9,96.6,0.637,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.0,17.0,Strong positive regression,Weak Contact-First Profile profile. 6.9% barrel rate; 85.1 mph average exit velocity; 28.6% air-ball rate; 32.5% pull-air rate; 7.8% HR-launch rate.,0.0478,0.0453,4.09,49,13,18.5,2.64,264.2,Very long drought,808967.0,Yoshinobu Yamamoto,R,RHB vs RHP,26,26,172.0,2.62,0.88,19,0.99,8.95,2.04,826.0,3.9,23.4,12.5,45.5,27.7,81.9,94.5,114.2,0.475,19.0,65.3,99.8,0.745,9.9,4-Seam Fastball,R,RHB vs RHP,39.8,480,0.265,0.325,0.472,0.797,23,39,101,0.0479,7.0,0.62,305,0.0295,3.8,0.469,3,3,2,2/3,0.667,0.667,0.667,1.334,0,0,0,51.5,Neutral Matchup,Average,53.8,5,Pitch-level Statcast · last 5 MLB games,492,4-Seam Fastball,28.86178861788618,142.0,Split-Finger,24.796747967479675,122.0,Curveball,15.24390243902439,75.0,Cutter,14.634146341463415,72.0,Sinker,12.195121951219512,60.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,1.031,0.964,44.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.8,30.4,65.3,37.9,71.6,45.0,46.0,4.85,0.847,0.982,0.985,1.0,0.956,0.956,1.06,17.27,9.89,85.0,38.1,D+,Lineup unconfirmed,Slider,4.2682926829268295,21.0,,,
75,2026-09-15,823654,2026-09-15T23:40:00Z,Scheduled,Target Field,New York Yankees @ Minnesota Twins,Away,671218,Heliot Ramos,New York Yankees,Minnesota Twins,LF,R,No,,101,395,363,88,18,3,11,39,41,26,5,108,0.242,0.301,0.399,0.7,6,15,14,3,1,0.214,0.0667,16,47,39,9,2,0.231,0.0426,523,50,7.6,28.1,31.2,30.3,37.7,14.3,24.8,28.7,29.5,7.7,2.8,7.7,35.8,83.7,15.8,0.686,71.4,96.2,112.2,32.8,13.4,8.8,46.5,33.7,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.7,Weak,0.954,Good,8.0,40.0,95.9,0.781,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.28,21.28,Strong positive regression,Weak Contact-First Profile profile. 7.6% barrel rate; 83.7 mph average exit velocity; 24.8% air-ball rate; 28.7% pull-air rate; 7.7% HR-launch rate.,0.0278,0.0288,4.05,5,2,33.0,0.15,15.2,Very recent HR,641927.0,Bailey Ober,R,RHB vs RHP,22,22,117.2,4.28,1.25,18,1.38,6.5,2.6,692.0,6.5,25.6,17.3,52.0,29.2,83.0,95.8,115.5,0.554,18.0,47.0,100.0,0.618,7.1,Changeup,R,RHB vs RHP,37.0,293,0.232,0.283,0.368,0.651,7,15,82,0.0239,7.2,0.589,212,0.0283,6.1,0.553,0,0,0,0/0,,,,,0,0,0,43.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,31.910112359550563,142.0,Changeup,30.1123595505618,134.0,Slider,22.696629213483146,101.0,Sweeper,11.910112359550562,53.0,Sinker,2.247191011235955,10.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.994,0.99,43.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.0,47.2,47.0,47.8,50.0,45.0,46.0,4.85,1.343,1.045,0.985,1.0,0.954,0.954,0.98,11.17,8.98,80.8,26.4,F,Lineup unconfirmed,Curveball,1.1235955056179776,5.0,,,
